total_chars,char_count_std,avg_line_length,line_length_std,avg_word_length,word_length_std,avg_space_ratio,space_ratio_std,avg_font_size,font_size_std,avg_char_width,char_width_std,text_density,spacing_irregularity,font_size_variance,glyph_consistency_score,filename,label,tampering_type,doc_type
331.0,0,24.46153846153846,13.159467984426122,7.275,7.694113009307832,0.08157099697885196,0,10.0,0.0,24.46153846153846,13.159467984426122,0.331,0,0.0,1.0,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0284_tampered.pdf,tampered,embedding_mismatch,academic_certificate
523.0,0,28.055555555555557,7.898468362229211,6.924242424242424,6.310910720573432,0.09177820267686425,0,10.0,0.0,28.055555555555557,7.898468362229211,0.523,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0285_genuine.pdf,genuine,none,bank_statement
523.0,0,28.055555555555557,7.898468362229211,6.924242424242424,6.310910720573432,0.09177820267686425,0,11.222222222222221,0.5328701692569687,28.055555555555557,7.898468362229211,0.523,0,0.047441206086781276,0.9762793969566094,tampered/font_change/bank_statement_BANK_STATEMENT_0285_tampered.pdf,tampered,font_change,bank_statement
539.0,0,28.944444444444443,7.933558975938312,7.166666666666667,6.380802963941644,0.08905380333951762,0,10.0,0.0,28.944444444444443,7.933558975938312,0.539,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0285_tampered.pdf,tampered,character_replace,bank_statement
551.0,0,29.61111111111111,7.9870651604042395,4.861702127659575,5.793615458544416,0.13793103448275862,0,10.0,0.0,29.61111111111111,7.9870651604042395,0.551,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0285_tampered.pdf,tampered,spacing_alter,bank_statement
523.0,0,28.055555555555557,7.898468362229211,6.924242424242424,6.310910720573432,0.09177820267686425,0,10.0,0.0,28.055555555555557,7.898468362229211,0.523,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0285_tampered.pdf,tampered,embedding_mismatch,bank_statement
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0286_genuine.pdf,genuine,none,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,12.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0286_tampered.pdf,tampered,font_change,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0286_tampered.pdf,tampered,character_replace,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0286_tampered.pdf,tampered,spacing_alter,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0286_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
635.0,0,29.238095238095237,11.575445119096518,6.839506172839506,6.165328764022273,0.09448818897637795,0,10.0,0.0,29.238095238095237,11.575445119096518,0.635,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0287_genuine.pdf,genuine,none,legal_contract
635.0,0,29.238095238095237,11.575445119096518,6.839506172839506,6.165328764022273,0.09448818897637795,0,10.714285714285714,0.9331389496316868,29.238095238095237,11.575445119096518,0.635,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0287_tampered.pdf,tampered,font_change,legal_contract
637.0,0,29.333333333333332,11.564861942368,6.864197530864198,6.1859120836510915,0.09419152276295134,0,10.0,0.0,29.333333333333332,11.564861942368,0.637,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0287_tampered.pdf,tampered,character_replace,legal_contract
638.0,0,29.38095238095238,11.565450150694897,6.595238095238095,6.11422822996268,0.0987460815047022,0,10.0,0.0,29.38095238095238,11.565450150694897,0.638,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0287_tampered.pdf,tampered,spacing_alter,legal_contract
635.0,0,29.238095238095237,11.575445119096518,6.839506172839506,6.165328764022273,0.09448818897637795,0,10.0,0.0,29.238095238095237,11.575445119096518,0.635,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0287_tampered.pdf,tampered,embedding_mismatch,legal_contract
398.0,0,27.428571428571427,8.805146917848557,7.6521739130434785,7.0717361231766285,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.805146917848557,0.398,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0288_genuine.pdf,genuine,none,bank_statement
398.0,0,27.428571428571427,8.805146917848557,7.6521739130434785,7.0717361231766285,0.08040201005025126,0,11.285714285714286,0.5890150893739514,27.428571428571427,8.805146917848557,0.398,0,0.05214500601514683,0.9739274969924265,tampered/font_change/bank_statement_BANK_STATEMENT_0288_tampered.pdf,tampered,font_change,bank_statement
407.0,0,28.071428571428573,8.835515068778518,7.8478260869565215,7.116934462510337,0.07862407862407862,0,10.0,0.0,28.071428571428573,8.835515068778518,0.407,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0288_tampered.pdf,tampered,character_replace,bank_statement
420.0,0,29.0,8.807464366741915,5.176470588235294,6.455597608620681,0.12857142857142856,0,10.0,0.0,29.0,8.807464366741915,0.42,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0288_tampered.pdf,tampered,spacing_alter,bank_statement
398.0,0,27.428571428571427,8.805146917848557,7.6521739130434785,7.0717361231766285,0.08040201005025126,0,10.0,0.0,27.428571428571427,8.805146917848557,0.398,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0288_tampered.pdf,tampered,embedding_mismatch,bank_statement
496.0,0,28.176470588235293,8.103995340844481,7.131147540983607,6.479413578595979,0.08870967741935484,0,10.0,0.0,28.176470588235293,8.103995340844481,0.496,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0289_genuine.pdf,genuine,none,bank_statement
496.0,0,28.176470588235293,8.103995340844481,7.131147540983607,6.479413578595979,0.08870967741935484,0,11.235294117647058,0.5455069703232767,28.176470588235293,8.103995340844481,0.496,0,0.04850980015429045,0.9757450999228547,tampered/font_change/bank_statement_BANK_STATEMENT_0289_tampered.pdf,tampered,font_change,bank_statement
508.0,0,28.88235294117647,8.159313357364566,7.327868852459017,6.545481012707802,0.08661417322834646,0,10.0,0.0,28.88235294117647,8.159313357364566,0.508,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0289_tampered.pdf,tampered,character_replace,bank_statement
527.0,0,30.0,8.231932086840425,4.728260869565218,5.844178189836084,0.14231499051233396,0,10.0,0.0,30.0,8.231932086840425,0.527,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0289_tampered.pdf,tampered,spacing_alter,bank_statement
496.0,0,28.176470588235293,8.103995340844481,7.131147540983607,6.479413578595979,0.08870967741935484,0,10.0,0.0,28.176470588235293,8.103995340844481,0.496,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0289_tampered.pdf,tampered,embedding_mismatch,bank_statement
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0290_genuine.pdf,genuine,none,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,12.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0290_tampered.pdf,tampered,font_change,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0290_tampered.pdf,tampered,character_replace,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0290_tampered.pdf,tampered,spacing_alter,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0290_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
489.0,0,27.764705882352942,8.113383364501962,7.016393442622951,6.469326879315376,0.08997955010224949,0,10.0,0.0,27.764705882352942,8.113383364501962,0.489,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0291_genuine.pdf,genuine,none,bank_statement
489.0,0,27.764705882352942,8.113383364501962,7.016393442622951,6.469326879315376,0.08997955010224949,0,11.235294117647058,0.5455069703232767,27.764705882352942,8.113383364501962,0.489,0,0.04850980015429045,0.9757450999228547,tampered/font_change/bank_statement_BANK_STATEMENT_0291_tampered.pdf,tampered,font_change,bank_statement
502.0,0,28.529411764705884,8.21847021015199,7.229508196721311,6.524590163934427,0.08764940239043825,0,10.0,0.0,28.529411764705884,8.21847021015199,0.502,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0291_tampered.pdf,tampered,character_replace,bank_statement
514.0,0,29.235294117647058,8.171178990204865,4.976744186046512,5.986373565811185,0.13424124513618677,0,10.0,0.0,29.235294117647058,8.171178990204865,0.514,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0291_tampered.pdf,tampered,spacing_alter,bank_statement
489.0,0,27.764705882352942,8.113383364501962,7.016393442622951,6.469326879315376,0.08997955010224949,0,10.0,0.0,27.764705882352942,8.113383364501962,0.489,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0291_tampered.pdf,tampered,embedding_mismatch,bank_statement
814.0,0,39.35,15.2619625212487,6.441558441558442,9.232204372264508,0.36609336609336607,0,10.0,0.0,39.7,15.489028374949799,0.814,0,0.0,1.0,genuine/invoice_INVOICE_0292_genuine.pdf,genuine,none,invoice
814.0,0,39.35,15.2619625212487,6.441558441558442,9.232204372264508,0.36609336609336607,0,11.45,0.5894913061275798,39.7,15.489028374949799,0.814,0,0.0514390319483054,0.9742804840258473,tampered/font_change/invoice_INVOICE_0292_tampered.pdf,tampered,font_change,invoice
818.0,0,39.55,15.432028382555549,6.4935064935064934,9.249251814772625,0.3643031784841076,0,10.0,0.0,39.9,15.652156400956386,0.818,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0292_tampered.pdf,tampered,character_replace,invoice
851.0,0,41.2,16.90147922520393,4.723809523809524,8.171373071184592,0.3936545240893067,0,10.0,0.0,41.55,17.06890447568326,0.851,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0292_tampered.pdf,tampered,spacing_alter,invoice
814.0,0,39.35,15.2619625212487,6.441558441558442,9.232204372264508,0.36609336609336607,0,10.0,0.0,39.7,15.489028374949799,0.814,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0292_tampered.pdf,tampered,embedding_mismatch,invoice
616.0,0,28.333333333333332,11.08552609887726,6.7974683544303796,6.224451064883163,0.09415584415584416,0,10.0,0.0,28.333333333333332,11.08552609887726,0.616,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0293_genuine.pdf,genuine,none,legal_contract
616.0,0,28.333333333333332,11.08552609887726,6.7974683544303796,6.224451064883163,0.09415584415584416,0,10.714285714285714,0.9331389496316868,28.333333333333332,11.08552609887726,0.616,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0293_tampered.pdf,tampered,font_change,legal_contract
617.0,0,28.38095238095238,11.07754567314392,6.810126582278481,6.23196323855988,0.0940032414910859,0,10.0,0.0,28.38095238095238,11.07754567314392,0.617,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0293_tampered.pdf,tampered,character_replace,legal_contract
619.0,0,28.476190476190474,11.073860459998958,6.548780487804878,6.18446606135158,0.09854604200323101,0,10.0,0.0,28.476190476190474,11.073860459998958,0.619,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0293_tampered.pdf,tampered,spacing_alter,legal_contract
616.0,0,28.333333333333332,11.08552609887726,6.7974683544303796,6.224451064883163,0.09415584415584416,0,10.0,0.0,28.333333333333332,11.08552609887726,0.616,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0293_tampered.pdf,tampered,embedding_mismatch,legal_contract
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0294_genuine.pdf,genuine,none,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,12.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0294_tampered.pdf,tampered,font_change,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0294_tampered.pdf,tampered,character_replace,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0294_tampered.pdf,tampered,spacing_alter,vehicle_registration
411.0,0,26.4,8.927859019197529,7.934782608695652,6.764363699350355,0.07542579075425791,0,10.0,0.0,26.4,8.927859019197529,0.411,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0294_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
494.0,0,28.058823529411764,8.069336208834718,7.098360655737705,6.4825235878204674,0.08906882591093117,0,10.0,0.0,28.058823529411764,8.069336208834718,0.494,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0295_genuine.pdf,genuine,none,bank_statement
494.0,0,28.058823529411764,8.069336208834718,7.098360655737705,6.4825235878204674,0.08906882591093117,0,11.235294117647058,0.5455069703232767,28.058823529411764,8.069336208834718,0.494,0,0.04850980015429045,0.9757450999228547,tampered/font_change/bank_statement_BANK_STATEMENT_0295_tampered.pdf,tampered,font_change,bank_statement
507.0,0,28.823529411764707,8.147430443849782,7.311475409836065,6.547533595471012,0.08678500986193294,0,10.0,0.0,28.823529411764707,8.147430443849782,0.507,0,0.0,1.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0295_tampered.pdf,tampered,character_replace,bank_statement
523.0,0,29.764705882352942,8.135104842339018,4.811111111111111,5.887641377296542,0.13957934990439771,0,10.0,0.0,29.764705882352942,8.135104842339018,0.523,0,0.0,1.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0295_tampered.pdf,tampered,spacing_alter,bank_statement
494.0,0,28.058823529411764,8.069336208834718,7.098360655737705,6.4825235878204674,0.08906882591093117,0,10.0,0.0,28.058823529411764,8.069336208834718,0.494,0,0.0,1.0,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0295_tampered.pdf,tampered,embedding_mismatch,bank_statement
810.0,0,39.15,15.402191402524513,6.151898734177215,9.136224475166497,0.37530864197530867,0,10.0,0.0,39.5,15.631698564135633,0.81,0,0.0,1.0,genuine/invoice_INVOICE_0296_genuine.pdf,genuine,none,invoice
810.0,0,39.15,15.402191402524513,6.151898734177215,9.136224475166497,0.37530864197530867,0,11.45,0.5894913061275798,39.5,15.631698564135633,0.81,0,0.0514390319483054,0.9742804840258473,tampered/font_change/invoice_INVOICE_0296_tampered.pdf,tampered,font_change,invoice
812.0,0,39.25,15.488302037344184,6.177215189873418,9.14546230938751,0.37438423645320196,0,10.0,0.0,39.6,15.714324675276377,0.812,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0296_tampered.pdf,tampered,character_replace,invoice
841.0,0,40.7,16.775279431353745,4.909090909090909,8.35100055590136,0.3983353151010702,0,10.0,0.0,41.05,16.95427674659111,0.841,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0296_tampered.pdf,tampered,spacing_alter,invoice
810.0,0,39.15,15.402191402524513,6.151898734177215,9.136224475166497,0.37530864197530867,0,10.0,0.0,39.5,15.631698564135633,0.81,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0296_tampered.pdf,tampered,embedding_mismatch,invoice
634.0,0,29.19047619047619,11.55368029437682,7.025316455696203,6.252037001810505,0.0914826498422713,0,10.0,0.0,29.19047619047619,11.55368029437682,0.634,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0297_genuine.pdf,genuine,none,legal_contract
634.0,0,29.19047619047619,11.55368029437682,7.025316455696203,6.252037001810505,0.0914826498422713,0,10.714285714285714,0.9331389496316868,29.19047619047619,11.55368029437682,0.634,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0297_tampered.pdf,tampered,font_change,legal_contract
636.0,0,29.285714285714285,11.543470045019916,7.050632911392405,6.27209761245651,0.09119496855345911,0,10.0,0.0,29.285714285714285,11.543470045019916,0.636,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0297_tampered.pdf,tampered,character_replace,legal_contract
637.0,0,29.333333333333332,11.544255769422353,6.7682926829268295,6.204441329162491,0.09576138147566719,0,10.0,0.0,29.333333333333332,11.544255769422353,0.637,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0297_tampered.pdf,tampered,spacing_alter,legal_contract
634.0,0,29.19047619047619,11.55368029437682,7.025316455696203,6.252037001810505,0.0914826498422713,0,10.0,0.0,29.19047619047619,11.55368029437682,0.634,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0297_tampered.pdf,tampered,embedding_mismatch,legal_contract
632.0,0,29.095238095238095,11.501158376047593,7.0,6.227745187993989,0.09177215189873418,0,10.0,0.0,29.095238095238095,11.501158376047593,0.632,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0298_genuine.pdf,genuine,none,legal_contract
632.0,0,29.095238095238095,11.501158376047593,7.0,6.227745187993989,0.09177215189873418,0,10.714285714285714,0.9331389496316868,29.095238095238095,11.501158376047593,0.632,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0298_tampered.pdf,tampered,font_change,legal_contract
633.0,0,29.142857142857142,11.490309433794799,7.012658227848101,6.234842218595972,0.09162717219589257,0,10.0,0.0,29.142857142857142,11.490309433794799,0.633,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0298_tampered.pdf,tampered,character_replace,legal_contract
635.0,0,29.238095238095237,11.48043786250068,6.7439024390243905,6.1956140576586485,0.09606299212598425,0,10.0,0.0,29.238095238095237,11.48043786250068,0.635,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0298_tampered.pdf,tampered,spacing_alter,legal_contract
632.0,0,29.095238095238095,11.501158376047593,7.0,6.227745187993989,0.09177215189873418,0,10.0,0.0,29.095238095238095,11.501158376047593,0.632,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0298_tampered.pdf,tampered,embedding_mismatch,legal_contract
651.0,0,36.88235294117647,15.635112644456525,7.327586206896552,10.3213670757092,0.3210445468509985,0,10.0,0.0,37.294117647058826,15.958640314639638,0.651,0,0.0,1.0,genuine/invoice_INVOICE_0299_genuine.pdf,genuine,none,invoice
651.0,0,36.88235294117647,15.635112644456525,7.327586206896552,10.3213670757092,0.3210445468509985,0,11.529411764705882,0.6056253024110001,37.294117647058826,15.958640314639638,0.651,0,0.05248320406273641,0.9737583979686318,tampered/font_change/invoice_INVOICE_0299_tampered.pdf,tampered,font_change,invoice
653.0,0,37.0,15.75175060299088,7.362068965517241,10.328564803098033,0.32006125574272587,0,10.0,0.0,37.411764705882355,16.069916444489436,0.653,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0299_tampered.pdf,tampered,character_replace,invoice
672.0,0,38.11764705882353,16.91460334233037,5.743243243243243,9.431202971062243,0.34226190476190477,0,10.0,0.0,38.529411764705884,17.184526716715496,0.672,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0299_tampered.pdf,tampered,spacing_alter,invoice
651.0,0,36.88235294117647,15.635112644456525,7.327586206896552,10.3213670757092,0.3210445468509985,0,10.0,0.0,37.294117647058826,15.958640314639638,0.651,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0299_tampered.pdf,tampered,embedding_mismatch,invoice
869.0,0,40.04761904761905,15.028468826977905,6.214285714285714,8.921711650547232,0.3751438434982739,0,10.0,0.0,40.38095238095238,15.2330348740467,0.869,0,0.0,1.0,genuine/invoice_INVOICE_0300_genuine.pdf,genuine,none,invoice
869.0,0,40.04761904761905,15.028468826977905,6.214285714285714,8.921711650547232,0.3751438434982739,0,11.428571428571429,0.5832118435198043,40.38095238095238,15.2330348740467,0.869,0,0.05098642318769364,0.9745067884061531,tampered/font_change/invoice_INVOICE_0300_tampered.pdf,tampered,font_change,invoice
873.0,0,40.23809523809524,15.18427997228199,6.261904761904762,8.939104897688699,0.3734249713631157,0,10.0,0.0,40.57142857142857,15.382647702529502,0.873,0,0.0,1.0,tampered/character_replace/invoice_INVOICE_0300_tampered.pdf,tampered,character_replace,invoice
908.0,0,41.904761904761905,16.610108115541493,4.660714285714286,7.934501482482072,0.40198237885462557,0,10.0,0.0,42.23809523809524,16.758522386008806,0.908,0,0.0,1.0,tampered/spacing_alter/invoice_INVOICE_0300_tampered.pdf,tampered,spacing_alter,invoice
869.0,0,40.04761904761905,15.028468826977905,6.214285714285714,8.921711650547232,0.3751438434982739,0,10.0,0.0,40.38095238095238,15.2330348740467,0.869,0,0.0,1.0,tampered/embedding_mismatch/invoice_INVOICE_0300_tampered.pdf,tampered,embedding_mismatch,invoice
350.0,0,25.923076923076923,13.309693046576351,7.1395348837209305,7.422722484775544,0.08571428571428572,0,10.0,0.0,25.923076923076923,13.309693046576351,0.35,0,0.0,1.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0301_genuine.pdf,genuine,none,academic_certificate
350.0,0,25.923076923076923,13.309693046576351,7.1395348837209305,7.422722484775544,0.08571428571428572,0,12.0,0.0,25.923076923076923,13.309693046576351,0.35,0,0.0,1.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,font_change,academic_certificate
350.0,0,25.923076923076923,13.309693046576351,7.1395348837209305,7.422722484775544,0.08571428571428572,0,10.0,0.0,25.923076923076923,13.309693046576351,0.35,0,0.0,1.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,character_replace,academic_certificate
350.0,0,25.923076923076923,13.309693046576351,7.1395348837209305,7.422722484775544,0.08571428571428572,0,10.0,0.0,25.923076923076923,13.309693046576351,0.35,0,0.0,1.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,spacing_alter,academic_certificate
350.0,0,25.923076923076923,13.309693046576351,7.1395348837209305,7.422722484775544,0.08571428571428572,0,10.0,0.0,25.923076923076923,13.309693046576351,0.35,0,0.0,1.0,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,embedding_mismatch,academic_certificate
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0302_genuine.pdf,genuine,none,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,12.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,font_change,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,character_replace,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,spacing_alter,vehicle_registration
404.0,0,25.933333333333334,9.369928257759264,7.782608695652174,6.807646096017332,0.07673267326732673,0,10.0,0.0,25.933333333333334,9.369928257759264,0.404,0,0.0,1.0,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,embedding_mismatch,vehicle_registration
623.0,0,28.666666666666668,11.205157542647742,6.886075949367089,6.243958785152844,0.09309791332263243,0,10.0,0.0,28.666666666666668,11.205157542647742,0.623,0,0.0,1.0,genuine/legal_contract_LEGAL_CONTRACT_0303_genuine.pdf,genuine,none,legal_contract
623.0,0,28.666666666666668,11.205157542647742,6.886075949367089,6.243958785152844,0.09309791332263243,0,10.714285714285714,0.9331389496316868,28.666666666666668,11.205157542647742,0.623,0,0.0870117576584762,0.9564941211707619,tampered/font_change/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,font_change,legal_contract
625.0,0,28.761904761904763,11.19908483465443,6.9113924050632916,6.264607988620003,0.0928,0,10.0,0.0,28.761904761904763,11.19908483465443,0.625,0,0.0,1.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,character_replace,legal_contract
626.0,0,28.80952380952381,11.202121600155538,6.634146341463414,6.191087605153212,0.09744408945686901,0,10.0,0.0,28.80952380952381,11.202121600155538,0.626,0,0.0,1.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,spacing_alter,legal_contract
623.0,0,28.666666666666668,11.205157542647742,6.886075949367089,6.243958785152844,0.09309791332263243,0,10.0,0.0,28.666666666666668,11.205157542647742,0.623,0,0.0,1.0,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,embedding_mismatch,legal_contract
527.0,0,28.27777777777778,8.184032933812546,6.984848484848484,6.342479259631942,0.09108159392789374,0,10.0,0.0,28.27777777777778,8.184032933812546,0.527,0,0.0,1.0,genuine/bank_statement_BANK_STATEMENT_0304_genuine.pdf,genuine,none,bank_statement
